PDF Template ID	PDF Template Name	OrgTemplate ID	Organization Name	Organization ID
613358c9-2799-4e86-badb-10257f5068c9	PML_MTM_general	univera	Univera Test	4d2a100b-e1f3-4d4a-8881-5413d16492b3
613358c9-2799-4e86-badb-10257f5068c9	PML_MTM_general	priority_health	new patient test org	0c7869ff-3db2-4b7a-af98-41bddfc6ff6f
613358c9-2799-4e86-badb-10257f5068c9	PML_MTM_general	excellus_dsnp	new_org	fc68d7a8-d1da-427a-a1cc-36ad0f7df176
613358c9-2799-4e86-badb-10257f5068c9	PML_MTM_general	priority_health	patient_test_org	1683a4ad-0b64-47eb-abba-c741c7540540
613358c9-2799-4e86-badb-10257f5068c9	PML_MTM_general	priority_health	sample_patient_org	a1e8b25a-6cd2-48f9-8227-54684959fb4e
26d6e3f1-e0c6-41e6-b4fe-44041a3b5a6e	PML_MTM_general_SHANE_TESTING_FS-1312	prospect	Admin Portal Test Patient Org DEV	2c360add-a115-4059-a756-ffe9b0c84c03
26d6e3f1-e0c6-41e6-b4fe-44041a3b5a6e	PML_MTM_general_SHANE_TESTING_FS-1312	arine	Humana Test	db147e41-c328-4fdc-a003-dd43bc43b505
26d6e3f1-e0c6-41e6-b4fe-44041a3b5a6e	PML_MTM_general_SHANE_TESTING_FS-1312	vnsny	VNS Health Test	309be605-c684-4bb4-94e3-e39abaa83a96
52aceab5-abe6-4515-a13b-0bf20ac10ccf	PML_QUAL	vivahealth	Complete Health	1ca6457a-7e4b-4bb2-a701-24faed86cec6
52aceab5-abe6-4515-a13b-0bf20ac10ccf	PML_QUAL	vivahealth	East Alabama Medical Center	b96be86a-2b19-47b4-b6c8-218e44b6181e
52aceab5-abe6-4515-a13b-0bf20ac10ccf	PML_QUAL	CHANGE_ME	HMSA	af6594a4-9488-46b3-a1a9-e093a20c6a78
52aceab5-abe6-4515-a13b-0bf20ac10ccf	PML_QUAL	CHANGE_ME	HMSA - Training	028936e5-ce2a-4038-b44c-049b0e348284
52aceab5-abe6-4515-a13b-0bf20ac10ccf	PML_QUAL	CHANGE_ME	HMSA ETL-TEST	eb035078-33a6-439d-96d0-87e57c19351c
52aceab5-abe6-4515-a13b-0bf20ac10ccf	PML_QUAL	vivahealth	Infirmary Health	ed5f4b52-e260-4a3f-aecf-af3f54ec2d3a
52aceab5-abe6-4515-a13b-0bf20ac10ccf	PML_QUAL	molina	Molina - Medicare	931c37d7-d48a-462a-9e26-c2fb7e2cbcdd
52aceab5-abe6-4515-a13b-0bf20ac10ccf	PML_QUAL	molina	Molina - Test	c5831d04-31d2-4c56-9638-7db62e7f5435
52aceab5-abe6-4515-a13b-0bf20ac10ccf	PML_QUAL	molina	Molina - Training	18d5043e-1e37-4a5c-a577-0d9cc36b4e9d
52aceab5-abe6-4515-a13b-0bf20ac10ccf	PML_QUAL	molina	Molina Medicare Test	5a900cb6-b55b-4a5d-88d7-cba07457dd2f
52aceab5-abe6-4515-a13b-0bf20ac10ccf	PML_QUAL	vivahealth	UAB Health System	3be24b00-f1a3-408a-85e1-a3552eb01c33
52aceab5-abe6-4515-a13b-0bf20ac10ccf	PML_QUAL	vivahealth	Viva Health	3a4e52cd-5c87-44e0-a995-2f67fa3849c2
52aceab5-abe6-4515-a13b-0bf20ac10ccf	PML_QUAL	vivahealth	Viva Health Training	d3ed83c2-e205-4dd4-bc22-b4cd37e377d2
52aceab5-abe6-4515-a13b-0bf20ac10ccf	PML_QUAL	vivahealth	Viva Test	f26f5619-bddb-476d-b932-1731858cbd1a
dd7c044c-5441-41f5-87b9-e2331a2ad486	PML_QUAL_Cambia	cambia	Cambia	b941647d-8b37-4dcf-a5cd-3f969f5d9297
dd7c044c-5441-41f5-87b9-e2331a2ad486	PML_QUAL_Cambia	cambia	Cambia - Training	7467cca5-137a-403f-af85-b18c4f4777eb
dd7c044c-5441-41f5-87b9-e2331a2ad486	PML_QUAL_Cambia	cambia	Cambia ETL-TEST	65974551-bc09-452f-99e7-4693b9f37669
dd7c044c-5441-41f5-87b9-e2331a2ad486	PML_QUAL_Cambia	priority_health	Michael Test Org	d9e41302-e7f4-4dab-876d-06f3c9e8a651
eab7a2e6-ecfd-46dc-82f4-7a2980a15085	SCAN_SPC_TMR	scan	SCAN-Arine	664ce4ab-205e-47f3-8f79-3750540e9d08
429727d9-129c-4411-9d25-96acc343f4b1	SCAN_SUPD_TMR	scan	SCAN-Arine	664ce4ab-205e-47f3-8f79-3750540e9d08
5c05abc6-c3f3-4da1-9851-b501fa076ac5	SCAN_SUPD_TMR	scan	SCAN-Arine	664ce4ab-205e-47f3-8f79-3750540e9d08
b0f273c9-2c67-4f89-8e08-f650197db432	SCAN_SUPD_TMR	scan	SCAN-Arine	664ce4ab-205e-47f3-8f79-3750540e9d08
0cec2fe9-5a97-4ee5-a5cc-99e9a63a0f9f	SDL_MTM_VNS	vnsny	VNS Health ETL-TEST	8d3029b7-c946-4441-becd-475885e4038a
d5cab980-c5db-47f8-8335-36456eb1e40a	SDL_MTM_english_icare	icare	iCare	ad2c0afb-d713-4824-b922-6ee9001a9cb1
5c05abc6-c3f3-4da1-9851-b501fa076ac10	SDL_MTM_general	scan_h5425	SCAN	ff6f16e1-9177-493d-94b9-f8ef97989097
5c05abc6-c3f3-4da1-9851-b501fa076ac11	SDL_MTM_general	scan_h5425	SCAN-Embrace	32620595-cc87-4563-a8bb-22010d2fa1ed
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	allcare	AllCare ETL-TEST	ae6d383c-8cdc-478e-953f-fdd483f77c94
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	allcare	AllCare Health	30b8f7e1-e7c4-4387-9a54-eb06a83f5e14
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	aloha	AlohaCare ETL-TEST	2f368724-5f89-4e5c-953d-690bd158bcbc
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	aloha	AlohaCare Medicaid	b144f12a-efb5-439c-8e40-074357ff3a57
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	aloha	AlohaCare Medicaid Test	4d56c8e2-30e5-4038-b12c-f337e0e27744
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	aloha	AlohaCare Medicare	75749bea-6da0-4abd-98f9-3fdff6ff4230
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	aloha	AlohaCare Test	54ed512d-8d2e-4bca-8fef-884d236d1172
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	aloha	AlohaCare Training	4c626069-a4a4-4379-b9ec-9367eb42c389
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	Arine	Arine - Solutions	08261c61-a122-4e07-8f84-c335b882c697
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	vnsny	Arine Internal Part C Training	990f44e6-f4ad-4146-a519-7ad5fc242483
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	excellus	Excellus	58f44d49-4865-4882-ad4d-35f95c411ddb
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	excellus_dsnp	Excellus DSNP	c0b04b29-11cc-4471-a99a-bf59b6105e6d
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	excellus	Excellus Test	541336b7-616a-43ee-86e0-0296849bd5e9
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	excellus	Excellus-Training	0c59dc57-1451-4019-9876-2c05768f0336
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	healthfirst	Healthfirst Training	c13b2ccc-45d5-4dec-a447-ef42a337e2e3
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	medigold	Medigold	bbb999af-8c71-4061-9691-931b56839f94
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	medigold	Medigold Test	f4e10953-1372-400c-a6e6-2cd91f551784
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	medigold	Medigold_Mount Carmel_Test	d5de0538-8fce-4712-9223-30d4fe060831
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	priority_health	Mozhi Test Customer ID	40d05ea6-4479-4ce7-a557-53942d46e07c
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	priority_health	Mozhi Test Customer ID 2	8161b0fe-c951-448b-8c8c-7492f7d5f0b8
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	priority_health	Mozhi Test Customer ID 3	a18adcb4-7077-4b21-b9b0-29cded15cd30
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	priority_health	Mozhi Test Customer ID 4	3dd329ab-2d82-445e-a505-2d5133afac9d
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	select_health	Mozhi Test PDF Templates	168e0589-5a1d-48d1-ad4e-0cdb7cfc62b4
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	priority_health	NEW_TEST_PATIENT_ORG	4a259168-0d1e-49b7-a629-c43b8de885d5
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	prominence	Prominence HP ETL-TEST	9eb266ea-7a13-4c04-b33c-366b7564cf02
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	prominence	Prominence Health Plan	823cdb7e-bdbe-47f8-9db9-7aedb2d23a06
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	scan_h5425	SCAN	ff6f16e1-9177-493d-94b9-f8ef97989097
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	select_health	SelectHealth	211661fd-540e-4855-9b0c-861a6a765603
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	select_health	SelectHealth ETL-TEST	f42c7c7c-5756-4017-9170-f6471346f9e4
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	simply_prescriptions	Simply Prescriptions	ac52703e-4d76-4b4f-8321-a40de5486832
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	priority_health	TEST_ORG_01	529415d6-f492-4f4b-9e7a-38f7649cc29c
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	priority_health	TEST_ORG_1	ce51e550-a68e-4427-8dd4-5d29bbe79ba4
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	univera	Univera	862fae72-b3fa-4347-8420-34303fec1b8d
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	vnsny	VNS HEALTH	50dbdb93-8dd4-4dfb-9ff3-4f2cf81e1cb4
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	vnsny	VNS Health MTM Training	6a3b6090-0be2-47a5-8e4c-5ab82ae43d29
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	vnsny	VNS Health Test	309be605-c684-4bb4-94e3-e39abaa83a96
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	icare	iCare ETL - Test	ca43d7ca-50a8-4e5b-a241-845017e3ab93
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	priority_health	new patient test org	0c7869ff-3db2-4b7a-af98-41bddfc6ff6f
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	excellus_dsnp	new_org	fc68d7a8-d1da-427a-a1cc-36ad0f7df176
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	priority_health	patient_test_org	1683a4ad-0b64-47eb-abba-c741c7540540
5c05abc6-c3f3-4da1-9851-b501fa076ac3	SDL_MTM_general	priority_health	sample_patient_org	a1e8b25a-6cd2-48f9-8227-54684959fb4e
5c05abc6-c3f3-4da1-9851-b501fa076ac6	SDL_MTM_general	scan_h5425	SCAN-Embrace	32620595-cc87-4563-a8bb-22010d2fa1ed
5c05abc6-c3f3-4da1-9851-b501fa076ac8	SDL_MTM_general	scan_h5425	SCAN-Embrace	32620595-cc87-4563-a8bb-22010d2fa1ed
5c05abc6-c3f3-4da1-9851-b501fa076ac9	SDL_MTM_general	scan_h5425	SCAN	ff6f16e1-9177-493d-94b9-f8ef97989097
b0f273c9-2c67-4f89-8e08-f650197db433	SDL_MTM_general	scan_h5425	SCAN-Embrace	32620595-cc87-4563-a8bb-22010d2fa1ed
b0f273c9-2c67-4f89-8e08-f650197db435	SDL_MTM_general	scan_h5425	SCAN-Embrace	32620595-cc87-4563-a8bb-22010d2fa1ed
b0f273c9-2c67-4f89-8e08-f650197db438	SDL_MTM_general	scan_h5425	SCAN-Embrace	32620595-cc87-4563-a8bb-22010d2fa1ed
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	1261 Org no template	2730c494-9e8f-4f5f-87a0-a3791bae28a8
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	1261 Org with template	e870d173-1c74-4f0f-95f8-e29394f186a2
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	Answer Health	3f53ea22-a3db-416c-bc20-99be408e6d6d
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	Bronson	bcce29ee-ff0e-4f57-95e4-80c9ea74e8ea
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	Cherry Health	52807f2e-4ad1-4f63-a945-3eae6040918f
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	Holland PHO	d4f4796e-be0a-41c0-9e63-d33f2a51d362
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	Metro Health	de4f256e-74f1-434b-96cf-d34d0287be03
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	PH-Arine	5d725507-5250-4557-a867-5cf806ecdea7
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	PH-MMC	aa6fafae-cd00-46d7-b622-4fec842ea86d
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	PH-Test	011c051c-4b43-44bf-b2d2-760c30bdde33
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	PH-Training	7fe08c7f-67b9-44d7-82bc-dac4f23a3820
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	Priority Health test	a09d76e7-a57d-4a54-a003-10c8044d59b0
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	Promed	913a0ad2-54cf-4456-9cba-0a50fdf5b1e8
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	Spectrum Health	e2dc6f58-f44d-4a5d-94a1-f97b112fe3b0
3c929cc2-3d40-41ee-86d3-fbf7da5a7556	SDL_MTM_priority	priority_health	Trinity Health	9ef0f926-eaec-4e53-84ef-de1ca22b2c99
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	priority_health	1261 Org with template	e870d173-1c74-4f0f-95f8-e29394f186a2
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	allcare	AllCare ETL-TEST	ae6d383c-8cdc-478e-953f-fdd483f77c94
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	aloha	AlohaCare ETL-TEST	2f368724-5f89-4e5c-953d-690bd158bcbc
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	aloha	AlohaCare Medicare	75749bea-6da0-4abd-98f9-3fdff6ff4230
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	aloha	AlohaCare Test	54ed512d-8d2e-4bca-8fef-884d236d1172
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	aloha	AlohaCare Training	4c626069-a4a4-4379-b9ec-9367eb42c389
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	Arine	Arine - Solutions	08261c61-a122-4e07-8f84-c335b882c697
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	vnsny	Arine Internal Part C Training	990f44e6-f4ad-4146-a519-7ad5fc242483
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	excellus	Excellus Test	541336b7-616a-43ee-86e0-0296849bd5e9
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	healthfirst	Healthfirst Training	c13b2ccc-45d5-4dec-a447-ef42a337e2e3
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	medigold	Medigold Test	f4e10953-1372-400c-a6e6-2cd91f551784
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	medigold	Medigold_Mount Carmel_Test	d5de0538-8fce-4712-9223-30d4fe060831
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	molina	Molina - Ohio Medicaid Test	c6fc4318-538c-44c7-9ca6-92aa30e82ffe
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	priority_health	Mozhi Test Customer ID	40d05ea6-4479-4ce7-a557-53942d46e07c
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	priority_health	Mozhi Test Customer ID 2	8161b0fe-c951-448b-8c8c-7492f7d5f0b8
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	priority_health	Mozhi Test Customer ID 3	a18adcb4-7077-4b21-b9b0-29cded15cd30
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	priority_health	Mozhi Test Customer ID 4	3dd329ab-2d82-445e-a505-2d5133afac9d
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	scan_h5425	Mozhi Test PDF Templates	126590f2-dff4-4d1e-bd02-8c74ba0584e3
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	select_health	Mozhi Test PDF Templates	168e0589-5a1d-48d1-ad4e-0cdb7cfc62b4
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	priority_health	NEW_TEST_PATIENT_ORG	4a259168-0d1e-49b7-a629-c43b8de885d5
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	priority_health	Priority Health test	a09d76e7-a57d-4a54-a003-10c8044d59b0
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	scan	SCAN-TEST	0b448637-2d7a-4fb4-8872-da782908f435
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	priority_health	TEST_ORG_01	529415d6-f492-4f4b-9e7a-38f7649cc29c
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	priority_health	TEST_ORG_1	ce51e550-a68e-4427-8dd4-5d29bbe79ba4
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	univera	Univera Test	4d2a100b-e1f3-4d4a-8881-5413d16492b3
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	vnsny	VNS Health Test	309be605-c684-4bb4-94e3-e39abaa83a96
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	priority_health	new patient test org	0c7869ff-3db2-4b7a-af98-41bddfc6ff6f
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	excellus_dsnp	new_org	fc68d7a8-d1da-427a-a1cc-36ad0f7df176
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	priority_health	patient_test_org	1683a4ad-0b64-47eb-abba-c741c7540540
6e05e428-b610-4c96-9d8c-0d68624dde85	TDL_MTM_general	priority_health	sample_patient_org	a1e8b25a-6cd2-48f9-8227-54684959fb4e
dbd65b42-5ae6-46bc-abf0-a91debd3e29a	TMR_Fax_Excellus	excellus	Excellus	58f44d49-4865-4882-ad4d-35f95c411ddb
dbd65b42-5ae6-46bc-abf0-a91debd3e29a	TMR_Fax_Excellus	excellus	Excellus Test	541336b7-616a-43ee-86e0-0296849bd5e9
eba3a4d9-95bf-48bb-bba6-5eabd10ef965	Test_Dynamic_Quality	prospect	Admin Portal Test Patient Org DEV	2c360add-a115-4059-a756-ffe9b0c84c03
eba3a4d9-95bf-48bb-bba6-5eabd10ef965	Test_Dynamic_Quality	prospect	Giulio Test Org	e304222e-e369-4d99-8aac-989caecefd13
eba3a4d9-95bf-48bb-bba6-5eabd10ef965	Test_Dynamic_Quality	prospect	Stage_Testing_Organization	7bcbfb10-616c-4a6e-87b9-b9673c6730f1
eba3a4d9-95bf-48bb-bba6-5eabd10ef965	Test_Dynamic_Quality	prospect	test org for testing	308b7417-b4ec-4e7a-a0e2-b07de68e9c1f
1edb3296-599d-4b17-8738-895c84087509	Test_Hours_of_Operations	arine	P3HP Test	bd0ec7f2-79e4-498a-95b2-cac727ffde04
1edb3296-599d-4b17-8738-895c84087509	Test_Hours_of_Operations	UHC	UHC Test	31b751a6-13b7-4e4e-9e6f-961b8680feb6
7afe3ae9-fc09-4049-a64f-ca4bee4a8004	UHC_CL	blueshield_ca_affil	Marvin Test	834e3979-c957-4417-acd5-b9f5b407b194
7afe3ae9-fc09-4049-a64f-ca4bee4a8004	UHC_CL	UHC	UHC Test	31b751a6-13b7-4e4e-9e6f-961b8680feb6
65349c3b-5ea4-409f-9e4b-9d68330a9e95	Welcome_HRHC_BCBSVT	bcbsvt	BCBSVT ETL-TEST	6521a352-bb49-4d1e-ae29-fa3b531b83cb
65349c3b-5ea4-409f-9e4b-9d68330a9e95	Welcome_HRHC_BCBSVT	bcbsvt	BCBSVT Fully Insured	c3f46cbc-8a53-46d7-bb37-0639f437e1a9
65349c3b-5ea4-409f-9e4b-9d68330a9e95	Welcome_HRHC_BCBSVT	arine	Humana Test	db147e41-c328-4fdc-a003-dd43bc43b505
0ad0b2ff-6a5d-4243-8a1f-1f64d5f625fa	Welcome_HRHC_Cambia	cambia	Cambia	b941647d-8b37-4dcf-a5cd-3f969f5d9297
0ad0b2ff-6a5d-4243-8a1f-1f64d5f625fa	Welcome_HRHC_Cambia	cambia	Cambia ETL-TEST	65974551-bc09-452f-99e7-4693b9f37669
37c68c4e-d581-416e-a0cd-6a6e52010a9e	Welcome_HRHC_Kaiser_DocuSend	kaiser	Kaiser ETL-TEST	b8d6aa6c-8f52-4cde-9a47-dd774a787ada
62995a91-abb8-406e-b392-975839e4ecae	Welcome_Letter_UHC	UHC	UHC Test	31b751a6-13b7-4e4e-9e6f-961b8680feb6
d428fdd7-f531-43fb-958f-e08b2fb4fd24	Welcome_Letter_UHC	uhc	UHC Level-Funded	14e2338a-f8c5-41dc-b671-6b4068da5334
d428fdd7-f531-43fb-958f-e08b2fb4fd24	Welcome_Letter_UHC	UHC	UHC Test	31b751a6-13b7-4e4e-9e6f-961b8680feb6
02eff0ce-7d9f-485a-a17e-034c2240699e	Welcome_MTM_Priority_Health	priority_health	Answer Health	3f53ea22-a3db-416c-bc20-99be408e6d6d
02eff0ce-7d9f-485a-a17e-034c2240699e	Welcome_MTM_Priority_Health	priority_health	Bronson	bcce29ee-ff0e-4f57-95e4-80c9ea74e8ea
02eff0ce-7d9f-485a-a17e-034c2240699e	Welcome_MTM_Priority_Health	priority_health	Cherry Health	52807f2e-4ad1-4f63-a945-3eae6040918f
02eff0ce-7d9f-485a-a17e-034c2240699e	Welcome_MTM_Priority_Health	priority_health	Holland PHO	d4f4796e-be0a-41c0-9e63-d33f2a51d362
02eff0ce-7d9f-485a-a17e-034c2240699e	Welcome_MTM_Priority_Health	priority_health	Metro Health	de4f256e-74f1-434b-96cf-d34d0287be03
02eff0ce-7d9f-485a-a17e-034c2240699e	Welcome_MTM_Priority_Health	priority_health	PH-Arine	5d725507-5250-4557-a867-5cf806ecdea7
02eff0ce-7d9f-485a-a17e-034c2240699e	Welcome_MTM_Priority_Health	priority_health	PH-MMC	aa6fafae-cd00-46d7-b622-4fec842ea86d
02eff0ce-7d9f-485a-a17e-034c2240699e	Welcome_MTM_Priority_Health	priority_health	PH-Test	011c051c-4b43-44bf-b2d2-760c30bdde33
02eff0ce-7d9f-485a-a17e-034c2240699e	Welcome_MTM_Priority_Health	priority_health	Priority Health test	a09d76e7-a57d-4a54-a003-10c8044d59b0
02eff0ce-7d9f-485a-a17e-034c2240699e	Welcome_MTM_Priority_Health	priority_health	Promed	913a0ad2-54cf-4456-9cba-0a50fdf5b1e8
02eff0ce-7d9f-485a-a17e-034c2240699e	Welcome_MTM_Priority_Health	priority_health	Spectrum Health	e2dc6f58-f44d-4a5d-94a1-f97b112fe3b0
02eff0ce-7d9f-485a-a17e-034c2240699e	Welcome_MTM_Priority_Health	priority_health	Trinity Health	9ef0f926-eaec-4e53-84ef-de1ca22b2c99
22296bbd-5fc8-4551-9e0a-14ec9ffbb024	Welcome_MTM_Priority_Health	priority_health	Metro Health	de4f256e-74f1-434b-96cf-d34d0287be03
22296bbd-5fc8-4551-9e0a-14ec9ffbb025	Welcome_MTM_Priority_Health	priority_health	Spectrum Health	e2dc6f58-f44d-4a5d-94a1-f97b112fe3b0
22296bbd-5fc8-4551-9e0a-14ec9ffbb026	Welcome_MTM_Priority_Health	priority_health	Answer Health	3f53ea22-a3db-416c-bc20-99be408e6d6d
22296bbd-5fc8-4551-9e0a-14ec9ffbb027	Welcome_MTM_Priority_Health	priority_health	Holland PHO	d4f4796e-be0a-41c0-9e63-d33f2a51d362
22296bbd-5fc8-4551-9e0a-14ec9ffbb028	Welcome_MTM_Priority_Health	priority_health	Promed	913a0ad2-54cf-4456-9cba-0a50fdf5b1e8
22296bbd-5fc8-4551-9e0a-14ec9ffbb029	Welcome_MTM_Priority_Health	priority_health	PH-Arine	5d725507-5250-4557-a867-5cf806ecdea7
22296bbd-5fc8-4551-9e0a-14ec9ffbb030	Welcome_MTM_Priority_Health	priority_health	Bronson	bcce29ee-ff0e-4f57-95e4-80c9ea74e8ea
22296bbd-5fc8-4551-9e0a-14ec9ffbb031	Welcome_MTM_Priority_Health	priority_health	Cherry Health	52807f2e-4ad1-4f63-a945-3eae6040918f
22296bbd-5fc8-4551-9e0a-14ec9ffbb032	Welcome_MTM_Priority_Health	priority_health	PH-MMC	aa6fafae-cd00-46d7-b622-4fec842ea86d
3c929cc2-3d40-41ee-86d3-fbf7da5a7557	Welcome_MTM_Priority_Health	priority_health	Metro Health	de4f256e-74f1-434b-96cf-d34d0287be03
3c929cc2-3d40-41ee-86d3-fbf7da5a7558	Welcome_MTM_Priority_Health	priority_health	Spectrum Health	e2dc6f58-f44d-4a5d-94a1-f97b112fe3b0
3c929cc2-3d40-41ee-86d3-fbf7da5a7559	Welcome_MTM_Priority_Health	priority_health	Answer Health	3f53ea22-a3db-416c-bc20-99be408e6d6d
3c929cc2-3d40-41ee-86d3-fbf7da5a7560	Welcome_MTM_Priority_Health	priority_health	Holland PHO	d4f4796e-be0a-41c0-9e63-d33f2a51d362
3c929cc2-3d40-41ee-86d3-fbf7da5a7561	Welcome_MTM_Priority_Health	priority_health	Promed	913a0ad2-54cf-4456-9cba-0a50fdf5b1e8
3c929cc2-3d40-41ee-86d3-fbf7da5a7562	Welcome_MTM_Priority_Health	priority_health	PH-Arine	5d725507-5250-4557-a867-5cf806ecdea7
3c929cc2-3d40-41ee-86d3-fbf7da5a7563	Welcome_MTM_Priority_Health	priority_health	Bronson	bcce29ee-ff0e-4f57-95e4-80c9ea74e8ea
3c929cc2-3d40-41ee-86d3-fbf7da5a7564	Welcome_MTM_Priority_Health	priority_health	Cherry Health	52807f2e-4ad1-4f63-a945-3eae6040918f
